PlotID,Bio15,CWD,Bio5,Soil_ORC,Soil_CEC,Soil_PH
1276381,1.34242268082221,640.114338729271,235,1.39049352650417,1.29142435489052,58.4625
1276382,1.41497334797082,215.910535307108,173,1.78448356068974,1.38694462437057,57.55625
1276383,1.43136376415899,199.462246148202,170,1.67993866443801,1.38582961866978,56.98125
1276384,1.43136376415899,199.462246148202,170,1.67993866443801,1.38582961866978,56.98125
1276390,1.43136376415899,199.462246148202,170,1.67993866443801,1.38582961866978,56.98125
1276392,1.43136376415899,199.462246148202,170,1.67993866443801,1.38582961866978,56.98125
1276393,1.43136376415899,199.462246148202,170,1.67993866443801,1.38582961866978,56.98125
1276395,1.46239799789896,144.906014497442,162,1.61902807715477,1.38638747935266,56.5875
1276397,1.43136376415899,199.462246148202,170,1.67993866443801,1.38582961866978,56.98125
1276403,1.34242268082221,640.114338729271,235,1.39049352650417,1.29142435489052,58.4625
1276405,1.34242268082221,640.114338729271,235,1.39049352650417,1.29142435489052,58.4625
1276407,1.53147891704226,506.834748750867,216,1.67221334643046,1.44365406761291,60.70625
1276412,1.34242268082221,646.329838627308,236,1.3915966372875,1.29225607135648,61.0625
1276413,1.34242268082221,646.329838627308,236,1.3915966372875,1.29225607135648,61.0625
1276414,1.34242268082221,646.329838627308,236,1.3915966372875,1.29225607135648,61.0625
1276417,1.25527250510331,644.675656810552,237,1.49302214361953,1.32492518810984,61.05625
1276419,1.32221929473392,251.092781957291,173,1.6509749685027,1.39038306116416,56.53125
1276420,1.30102999566398,256.946356667613,175,1.64921312234641,1.39934917707791,56.5375
1276421,1.30102999566398,256.946356667613,175,1.64921312234641,1.39934917707791,56.5375
1276422,1.30102999566398,256.946356667613,175,1.64921312234641,1.39934917707791,56.5375
1276423,1.30102999566398,256.946356667613,175,1.64921312234641,1.39934917707791,56.5375
1276424,1.30102999566398,256.946356667613,175,1.64921312234641,1.39934917707791,56.5375
1276425,1.30102999566398,256.946356667613,175,1.64921312234641,1.39934917707791,56.5375
1276426,1.30102999566398,256.946356667613,175,1.64921312234641,1.39934917707791,56.5375
1276428,1.27875360095283,153.225840673837,160,1.70607738731008,1.43903648296378,57.31875
1276429,1.27875360095283,153.225840673837,160,1.70607738731008,1.43903648296378,57.31875
1276430,1.27875360095283,153.225840673837,160,1.70607738731008,1.43903648296378,57.31875
1276432,1.27875360095283,153.225840673837,160,1.70607738731008,1.43903648296378,57.31875
1276436,1.30102999566398,256.989021554276,175,1.63867641251966,1.38960901605199,55.76875
1276437,1.30102999566398,256.989021554276,175,1.63867641251966,1.38960901605199,55.76875
1276438,1.30102999566398,256.989021554276,175,1.63867641251966,1.38960901605199,55.76875
1276440,1.27875360095283,153.96083084195,160,1.67908705069647,1.4345689040342,56.675
1276442,1.27875360095283,153.96083084195,160,1.67908705069647,1.4345689040342,56.675
1276443,1.30102999566398,256.989021554276,175,1.63867641251966,1.38960901605199,55.76875
1276446,1.27875360095283,153.96083084195,160,1.67908705069647,1.4345689040342,56.675
1276456,1.27875360095283,153.225840673837,160,1.70607738731008,1.43903648296378,57.31875
1276468,1.27875360095283,231.759230782937,167,1.612982421601,1.34279266052532,54.45
1276475,1.30102999566398,256.989021554276,175,1.63867641251966,1.38960901605199,55.76875
1276479,1.25527250510331,574.549655447299,220,1.60865972435304,1.40461993641286,61.69375
1276480,1.25527250510331,574.549655447299,220,1.60865972435304,1.40461993641286,61.69375
1276481,1.23044892137827,612.262149297911,227,1.56533119674611,1.3937944885466,62.10625
1276482,1.25527250510331,574.549655447299,220,1.60865972435304,1.40461993641286,61.69375
1276483,1.25527250510331,574.549655447299,220,1.60865972435304,1.40461993641286,61.69375
1276484,1.20411998265592,416.269004072796,202,1.6845087427293,1.38594124814782,59.975
1276485,1.20411998265592,416.269004072796,202,1.6845087427293,1.38594124814782,59.975
1276486,1.20411998265592,416.269004072796,202,1.6845087427293,1.38594124814782,59.975
1276487,1,422.630375558036,200,1.60886018338356,1.32812466097066,54.2125
1276489,1,339.204543987411,195,1.69487928823386,1.39598127303547,56.04375
1276490,1,339.204543987411,195,1.69487928823386,1.39598127303547,56.04375
1276493,1.17609125905568,591.762305023112,223,1.57562076852082,1.30655904837629,56.84375
1276495,1.17609125905568,591.762305023112,223,1.57562076852082,1.30655904837629,56.84375
1276496,1.20411998265592,495.521476653127,208,1.66487691983121,1.3917067944173,60.0375
1276497,1.20411998265592,416.269004072796,202,1.6845087427293,1.38594124814782,59.975
1276498,1.20411998265592,416.269004072796,202,1.6845087427293,1.38594124814782,59.975
1276499,1.41497334797082,387.92382555468,188,1.61608147682972,1.4661258704182,59.20625
1276500,1.39794000867204,347.97089925764,183,1.55652863692543,1.42108954272596,57.4875
1276501,1.39794000867204,425.94614023116,192,1.5411890772849,1.40344226052766,58.0125
1276502,1.39794000867204,347.97089925764,183,1.55652863692543,1.42108954272596,57.4875
1276503,1.39794000867204,347.97089925764,183,1.55652863692543,1.42108954272596,57.4875
1276504,1.38021124171161,271.009229171443,175,1.64677120148,1.39126599815322,56.15
1276505,1.39794000867204,241.982400833441,168,1.61673800678378,1.38066339634058,56.18125
1276509,1.38021124171161,285.768571590281,174,1.5532760461371,1.39214714373959,55.9875
1276510,1.38021124171161,285.768571590281,174,1.5532760461371,1.39214714373959,55.9875
1276513,1.39794000867204,476.553887434019,198,1.67697923573309,1.40161591122082,58.91875
1276514,1.39794000867204,347.020087684213,180,1.69804614661513,1.44296944606063,58.69375
1276515,1.39794000867204,347.020087684213,180,1.69804614661513,1.44296944606063,58.69375
1276516,1.39794000867204,476.553887434019,198,1.67697923573309,1.40161591122082,58.91875
1276518,1.39794000867204,347.020087684213,180,1.69804614661513,1.44296944606063,58.69375
1276519,1.39794000867204,347.020087684213,180,1.69804614661513,1.44296944606063,58.69375
1276520,1.39794000867204,347.020087684213,180,1.69804614661513,1.44296944606063,58.69375
1276522,1.43136376415899,401.243343242228,191,1.58623556375846,1.34377773490717,57.45625
1276524,1.41497334797082,334.643912908658,180,1.65597834704259,1.33833196472005,57.05625
1276525,1.41497334797082,334.643912908658,180,1.65597834704259,1.33833196472005,57.05625
1276526,1.41497334797082,334.643912908658,180,1.65597834704259,1.33833196472005,57.05625
1276527,1.41497334797082,334.643912908658,180,1.65597834704259,1.33833196472005,57.05625
1276528,1.41497334797082,334.643912908658,180,1.65597834704259,1.33833196472005,57.05625
1276530,1.38021124171161,294.655998403119,167,1.67692212553748,1.38459979694413,56.4875
1276531,1.41497334797082,334.643912908658,180,1.65597834704259,1.33833196472005,57.05625
1276532,1.41497334797082,334.643912908658,180,1.65597834704259,1.33833196472005,57.05625
1276534,1.46239799789896,243.159393616171,185,1.65531855279913,1.57482674531269,59.81875
1276535,1.43136376415899,517.579665052695,218,1.54017300046675,1.37794338025578,60.1375
1276536,1.51851393987789,623.421156089726,223,1.648176983171,1.39016204615588,60.05
1276538,1.49136169383427,290.314312464353,177,1.59001937311185,1.30856441356124,56.95625
1276539,1.49136169383427,290.314312464353,177,1.59001937311185,1.30856441356124,56.95625
1276540,1.49136169383427,290.314312464353,177,1.59001937311185,1.30856441356124,56.95625
1276547,1.39794000867204,342.776410668769,180,1.66599117270848,1.49675672572098,59.2875
1276550,1.39794000867204,320.850011515023,174,1.64768853157231,1.46788546236703,57.9875
1276552,1.43136376415899,320.705418010752,198,1.65042895315703,1.40344226052766,60.975
1276554,1.44715803134222,229.575918363866,178,1.71662927861978,1.47567118832443,60.74375
1276555,1.27875360095283,247.328448764845,187,1.69240623483363,1.40802785567056,58.24375
1276556,1.25527250510331,253.475661584823,186,1.67800593711411,1.43814663624675,58.88125
1276557,1.25527250510331,253.475661584823,186,1.67800593711411,1.43814663624675,58.88125
1276560,1.27875360095283,247.328448764845,187,1.69240623483363,1.40802785567056,58.24375
1276561,1.30102999566398,189.447287876779,168,1.68869784165365,1.38167902635708,57.14375
1276572,1.44715803134222,226.041767900881,168,1.7749729179824,1.34952035357543,56.1375
1276587,1.5910646070265,616.235047590225,205,1.42016211317974,1.33882986615825,62.1125
1276588,1.5910646070265,616.235047590225,205,1.42016211317974,1.33882986615825,62.1125
1276589,1.5910646070265,616.235047590225,205,1.42016211317974,1.33882986615825,62.1125
1276590,1.5910646070265,616.235047590225,205,1.42016211317974,1.33882986615825,62.1125
1276591,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276592,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276594,1.50514997831991,499.753014236241,189,1.52795195834394,1.38291713508753,62.075
1276595,1.50514997831991,499.753014236241,189,1.52795195834394,1.38291713508753,62.075
1276597,1.50514997831991,499.753014236241,189,1.52795195834394,1.38291713508753,62.075
1276598,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276599,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276600,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276601,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276602,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276603,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276604,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276605,1.47712125471966,345.760075392554,164,1.60852603357719,1.4003220836048,59.00625
1276607,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276608,1.47712125471966,438.157355010732,182,1.56192087772546,1.4345689040342,62.20625
1276609,1.50514997831991,462.640452106677,185,1.54969280090878,1.40611419267846,62.2125
1276611,1.47712125471966,438.157355010732,182,1.56192087772546,1.4345689040342,62.20625
1276612,1.47712125471966,438.157355010732,182,1.56192087772546,1.4345689040342,62.20625
1276613,1.46239799789896,329.03071688186,161,1.61066016308988,1.42416674843359,59.70625
1276614,1.47712125471966,438.157355010732,182,1.56192087772546,1.4345689040342,62.20625
1276615,1.47712125471966,438.157355010732,182,1.56192087772546,1.4345689040342,62.20625
1276616,1.47712125471966,438.157355010732,182,1.56192087772546,1.4345689040342,62.20625
1276617,1.47712125471966,376.867125508588,175,1.58799142643124,1.44002306785399,61.40625
1276619,1.53147891704226,528.356505107161,189,1.58771096501891,1.40622072879623,59.90625
1276620,1.57978359661681,643.274055003529,208,1.47802509371791,1.31675639903242,60.175
1276621,1.55630250076729,620.347207372358,204,1.47503525862743,1.36793800727038,61.85625
1276622,1.55630250076729,620.347207372358,204,1.47503525862743,1.36793800727038,61.85625
1276623,1.49136169383427,359.520487710663,173,1.68033551341456,1.40172355640216,58.88125
1276628,1.32221929473392,503.912351090427,201,1.5896005741576,1.38359098236299,60.43125
1276629,1.49136169383427,349.870595907496,167,1.70911088845764,1.40226138245468,59.6625
1276631,1.47712125471966,415.699687551259,178,1.58994960132571,1.35012682551019,59.85
1276632,1.47712125471966,373.009719139532,174,1.67445925540629,1.37383114507383,58.8625
1276633,1.47712125471966,373.009719139532,174,1.67445925540629,1.37383114507383,58.8625
1276634,1.47712125471966,373.009719139532,174,1.67445925540629,1.37383114507383,58.8625
1276635,1.51851393987789,564.494372851871,196,1.55236398178668,1.30762972868906,60.3125
1276636,1.51851393987789,564.494372851871,196,1.55236398178668,1.30762972868906,60.3125
1276637,1.47712125471966,358.548144800864,169,1.70382853895635,1.38783457239081,59.34375
1276638,1.46239799789896,334.103593562862,163,1.68321594774324,1.42793218404989,57.71875
1276639,1.47712125471966,373.009719139532,174,1.67445925540629,1.37383114507383,58.8625
1276640,1.47712125471966,373.009719139532,174,1.67445925540629,1.37383114507383,58.8625
1276641,1.47712125471966,373.009719139532,174,1.67445925540629,1.37383114507383,58.8625
1276642,1.47712125471966,373.009719139532,174,1.67445925540629,1.37383114507383,58.8625
1276643,1.47712125471966,373.009719139532,174,1.67445925540629,1.37383114507383,58.8625
1276644,1.47712125471966,369.794197539864,172,1.6340992392517,1.39302650517777,57.875
1276645,1.47712125471966,369.794197539864,172,1.6340992392517,1.39302650517777,57.875
1276646,1.47712125471966,369.794197539864,172,1.6340992392517,1.39302650517777,57.875
1276647,1.47712125471966,369.794197539864,172,1.6340992392517,1.39302650517777,57.875
1276650,1.46239799789896,334.103593562862,163,1.68321594774324,1.42793218404989,57.71875
1276651,1.47712125471966,249.544416116318,154,1.69706579748123,1.44090908206522,58.325
1276652,1.46239799789896,334.103593562862,163,1.68321594774324,1.42793218404989,57.71875
1276653,1.46239799789896,334.103593562862,163,1.68321594774324,1.42793218404989,57.71875
1276655,1.46239799789896,334.103593562862,163,1.68321594774324,1.42793218404989,57.71875
1276656,1.46239799789896,334.103593562862,163,1.68321594774324,1.42793218404989,57.71875
1276657,1.46239799789896,298.333828588782,157,1.63491789073238,1.44208762955076,59.125
1276658,1.47712125471966,369.794197539864,172,1.6340992392517,1.39302650517777,57.875
1276659,1.47712125471966,369.794197539864,172,1.6340992392517,1.39302650517777,57.875
1276660,1.47712125471966,369.794197539864,172,1.6340992392517,1.39302650517777,57.875
1276661,1.46239799789896,334.103593562862,163,1.68321594774324,1.42793218404989,57.71875
1276662,1.47712125471966,358.548144800864,169,1.70382853895635,1.38783457239081,59.34375
1276663,1.47712125471966,358.548144800864,169,1.70382853895635,1.38783457239081,59.34375
1276664,1.47712125471966,358.548144800864,169,1.70382853895635,1.38783457239081,59.34375
1276665,1.46239799789896,298.333828588782,157,1.63491789073238,1.44208762955076,59.125
1276666,1.46239799789896,298.333828588782,157,1.63491789073238,1.44208762955076,59.125
1276667,1.46239799789896,298.333828588782,157,1.63491789073238,1.44208762955076,59.125
1276668,1.44715803134222,278.069203003103,155,1.65741442820311,1.45101845215546,57.48125
1276669,1.44715803134222,278.069203003103,155,1.65741442820311,1.45101845215546,57.48125
1276670,1.55630250076729,612.823184428419,202,1.52803243540929,1.35614541520679,60.0125
1276671,1.46239799789896,298.333828588782,157,1.63491789073238,1.44208762955076,59.125
1276672,1.44715803134222,278.069203003103,155,1.65741442820311,1.45101845215546,57.48125
1276673,1.44715803134222,278.069203003103,155,1.65741442820311,1.45101845215546,57.48125
1276675,1.54406804435028,593.067978655108,199,1.45863784902565,1.37348669470661,63.50625
1276676,1.54406804435028,593.067978655108,199,1.45863784902565,1.37348669470661,63.50625
1276677,1.56820172406699,612.009461155178,203,1.43116265534229,1.34561874860897,63.1375
1276678,1.56820172406699,612.009461155178,203,1.43116265534229,1.34561874860897,63.1375
1276679,1.56820172406699,612.009461155178,203,1.43116265534229,1.34561874860897,63.1375
1276680,1.56820172406699,612.009461155178,203,1.43116265534229,1.34561874860897,63.1375
1276681,1.56820172406699,612.009461155178,203,1.43116265534229,1.34561874860897,63.1375
1276683,1.50514997831991,499.753014236241,189,1.52795195834394,1.38291713508753,62.075
1276684,1.50514997831991,499.753014236241,189,1.52795195834394,1.38291713508753,62.075
1276685,1.47712125471966,438.157355010732,182,1.56192087772546,1.4345689040342,62.20625
1276686,1.47712125471966,376.867125508588,175,1.58799142643124,1.44002306785399,61.40625
1276687,1.46239799789896,329.03071688186,161,1.61066016308988,1.42416674843359,59.70625
1276688,1.46239799789896,326.126147869263,161,1.6352323462395,1.46677497086429,58.16875
1276689,1.46239799789896,326.126147869263,161,1.6352323462395,1.46677497086429,58.16875
1276690,1.47712125471966,415.311257651897,179,1.57185434847344,1.43775056282039,61.5875
1276691,1.47712125471966,415.311257651897,179,1.57185434847344,1.43775056282039,61.5875
1276692,1.47712125471966,415.311257651897,179,1.57185434847344,1.43775056282039,61.5875
1276693,1.46239799789896,326.126147869263,161,1.6352323462395,1.46677497086429,58.16875
1276695,1.47712125471966,376.867125508588,175,1.58799142643124,1.44002306785399,61.40625
1276696,1.47712125471966,376.867125508588,175,1.58799142643124,1.44002306785399,61.40625
1276697,1.46239799789896,329.03071688186,161,1.61066016308988,1.42416674843359,59.70625
1276698,1.47712125471966,438.157355010732,182,1.56192087772546,1.4345689040342,62.20625
1276699,1.56820172406699,619.193035740689,205,1.57511564901994,1.3096301674259,59.0875
1276700,1.56820172406699,619.193035740689,205,1.57511564901994,1.3096301674259,59.0875
1276703,1.47712125471966,388.903539041534,176,1.61324703363167,1.45303151924504,59.6
1276705,1.53147891704226,532.659168270884,192,1.53703161619586,1.35326689940358,60.0125
1276706,1.44715803134222,293.747862281277,159,1.65242766220082,1.4383445375862,58.25625
1276707,1.44715803134222,293.747862281277,159,1.65242766220082,1.4383445375862,58.25625
1276708,1.44715803134222,293.747862281277,159,1.65242766220082,1.4383445375862,58.25625
1276709,1.44715803134222,293.747862281277,159,1.65242766220082,1.4383445375862,58.25625
1276711,1.47712125471966,379.639729403715,175,1.61522650142453,1.41088263186866,60.025
1276717,1.44715803134222,293.747862281277,159,1.65242766220082,1.4383445375862,58.25625
1276718,1.44715803134222,293.747862281277,159,1.65242766220082,1.4383445375862,58.25625
1276719,1.44715803134222,293.747862281277,159,1.65242766220082,1.4383445375862,58.25625
1276720,1.47712125471966,470.220937020664,185,1.57885401228812,1.2774659537117,56.85
1276721,1.43136376415899,367.744416836389,168,1.56547886573152,1.28372513745551,56.025
1276722,1.46239799789896,411.969171301341,179,1.59604700754544,1.30508253967518,57.375
1276723,1.46239799789896,411.969171301341,179,1.59604700754544,1.30508253967518,57.375
1276724,1.43136376415899,367.962534673268,168,1.62201963527999,1.32837960343874,57.66875
1276725,1.46239799789896,411.969171301341,179,1.59604700754544,1.30508253967518,57.375
1276727,1.43136376415899,367.962534673268,168,1.62201963527999,1.32837960343874,57.66875
1276728,1.43136376415899,367.962534673268,168,1.62201963527999,1.32837960343874,57.66875
1276730,1.53147891704226,245.326103497529,154,1.71164908332776,1.36455099535397,58.6625
1276731,1.53147891704226,245.326103497529,154,1.71164908332776,1.36455099535397,58.6625
1276733,1.53147891704226,240.138679390495,153,1.72687995930023,1.36944779038329,58.74375
1276734,1.55630250076729,325.949555745145,164,1.74370570178653,1.37072121240746,58.38125
1276735,1.55630250076729,325.949555745145,164,1.74370570178653,1.37072121240746,58.38125
1276738,1.47712125471966,231.364337830026,153,1.68299072046896,1.39652625300647,59.20625
1276748,1.44715803134222,305.792258235987,160,1.65872667732701,1.44482519950975,58.25625
1276754,1.44715803134222,305.792258235987,160,1.65872667732701,1.44482519950975,58.25625
1276755,1.44715803134222,305.792258235987,160,1.65872667732701,1.44482519950975,58.25625
1276758,1.44715803134222,305.792258235987,160,1.65872667732701,1.44482519950975,58.25625
1276762,1.46239799789896,223.254813312312,149,1.63195082625922,1.43695733066945,58.2625
1276765,1.46239799789896,223.254813312312,149,1.63195082625922,1.43695733066945,58.2625
1276767,1.46239799789896,411.969171301341,179,1.59604700754544,1.30508253967518,57.375
1276768,1.46239799789896,411.969171301341,179,1.59604700754544,1.30508253967518,57.375
1276770,1.46239799789896,223.254813312312,149,1.63195082625922,1.43695733066945,58.2625
1276771,1.46239799789896,289.496943784149,158,1.63954874032322,1.44628468721211,58.20625
1276776,1.51851393987789,331.011683018645,162,1.65212541813413,1.38291713508753,59.19375
1276779,1.51851393987789,366.822888402247,167,1.62634036737504,1.37612052560945,59.3
1276781,1.53147891704226,428.925270313495,176,1.59029834821822,1.35650389189401,60.35
1276782,1.53147891704226,428.925270313495,176,1.59029834821822,1.35650389189401,60.35
1276785,1.36172783601759,321.285487162237,193,1.62150084234758,1.35733918858599,56.88125
1276794,1.30102999566398,126.992380415203,158,1.71259709494289,1.4455069041846,57.8375
1276796,1.30102999566398,126.992380415203,158,1.71259709494289,1.4455069041846,57.8375
1276797,1.30102999566398,126.992380415203,158,1.71259709494289,1.4455069041846,57.8375
1276799,1.32221929473392,251.092781957291,173,1.6509749685027,1.39038306116416,56.53125
1276800,1.51851393987789,253.211357372822,181,1.62499072749937,1.4054744265693,57.13125
1276801,1.50514997831991,216.211613124784,172,1.580996212366,1.41067180930049,57.25625
1276803,1.49136169383427,197.564390986295,167,1.58728993301124,1.39401366315731,57.35625
1276804,1.49136169383427,197.564390986295,167,1.58728993301124,1.39401366315731,57.35625
1276808,1.36172783601759,321.285487162237,193,1.62150084234758,1.35733918858599,56.88125
1276814,1.50514997831991,199.009101811221,166,1.62227879953169,1.41183006900048,57.9375
1276815,1.50514997831991,216.211613124784,172,1.580996212366,1.41067180930049,57.25625
1276816,1.51851393987789,209.753173937384,171,1.59597819751885,1.41591191247037,55.90625
1276817,1.49136169383427,171.093782318714,164,1.56944706627013,1.42047147647092,56.3
1276824,1.53147891704226,130.969803199146,160,1.63805224672969,1.39390408967826,56.8
1276828,1.43136376415899,232.662580494928,174,1.6937818916123,1.45436839865309,58.9875
1276829,1.46239799789896,269.585658993963,188,1.73439974252057,1.47046561964699,60.4625
1276830,1.46239799789896,269.585658993963,188,1.73439974252057,1.47046561964699,60.4625
1276831,1.41497334797082,343.488424518702,195,1.63736462667947,1.34291591708409,57.9375
1276832,1.43136376415899,232.662580494928,174,1.6937818916123,1.45436839865309,58.9875
1276833,1.43136376415899,232.662580494928,174,1.6937818916123,1.45436839865309,58.9875
1276834,1.43136376415899,232.662580494928,174,1.6937818916123,1.45436839865309,58.9875
1276835,1.43136376415899,232.662580494928,174,1.6937818916123,1.45436839865309,58.9875
1276837,1.39794000867204,241.12818511772,177,1.68078861150668,1.38336648275504,57.89375
1276838,1.41497334797082,229.778435574076,172,1.66364204199428,1.41309011190151,57.85625
1276840,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276841,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276842,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276843,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276844,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276845,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276846,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276847,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276848,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276849,1.39794000867204,395.013617969279,197,1.5695933426211,1.32053572970185,57.30625
1276851,1.39794000867204,395.013617969279,197,1.5695933426211,1.32053572970185,57.30625
1276854,1.55630250076729,206.818562428673,198,1.64969986320084,1.22788670461367,56.8125
1276855,1.55630250076729,206.818562428673,198,1.64969986320084,1.22788670461367,56.8125
1276858,1.55630250076729,197.537976735624,194,1.65950023761439,1.25087723465354,56.24375
1276859,1.55630250076729,206.818562428673,198,1.64969986320084,1.22788670461367,56.8125
1276861,1.55630250076729,197.537976735624,194,1.65950023761439,1.25087723465354,56.24375
1276866,1.55630250076729,220.080327403931,196,1.62479757896076,1.29817054525885,56.48125
1276867,1.55630250076729,408.126166079247,225,1.56629014885798,1.27082435280946,58.475
1276868,1.54406804435028,259.978044526248,204,1.64486922359524,1.27256676028972,57.04375
1276869,1.54406804435028,259.978044526248,204,1.64486922359524,1.27256676028972,57.04375
1276872,1.54406804435028,431.746791820443,226,1.56444412685765,1.27169643037539,58.9625
1276873,1.54406804435028,259.978044526248,204,1.64486922359524,1.27256676028972,57.04375
1276875,1.54406804435028,431.746791820443,226,1.56444412685765,1.27169643037539,58.9625
1276876,1.55630250076729,408.126166079247,225,1.56629014885798,1.27082435280946,58.475
1276878,1.54406804435028,431.746791820443,226,1.56444412685765,1.27169643037539,58.9625
1276881,1.51851393987789,377.031246841498,206,1.65309185966097,1.24086112943202,54.85625
1276885,1.51851393987789,270.190478263191,187,1.64652625252714,1.26081644646581,55.24375
1276888,1.51851393987789,270.190478263191,187,1.64652625252714,1.26081644646581,55.24375
1276899,1.54406804435028,345.594785962853,212,1.67766397293746,1.26892882243261,56.15
1276900,1.54406804435028,345.594785962853,212,1.67766397293746,1.26892882243261,56.15
1276901,1.53147891704226,283.813575304829,204,1.6682694057619,1.26687818700495,56.44375
1276904,1.54406804435028,345.594785962853,212,1.67766397293746,1.26892882243261,56.15
1276905,1.54406804435028,345.594785962853,212,1.67766397293746,1.26892882243261,56.15
1276913,1.50514997831991,583.899313176901,253,1.60966109551816,1.265260153194,61.00625
1276915,1.50514997831991,561.762562677602,243,1.5805686168455,1.24350311510436,59.2875
1276919,1.50514997831991,525.139054743489,236,1.63655057867748,1.24873935313993,59.56875
1276920,1.50514997831991,562.558847874249,238,1.59349374749715,1.24827986325552,57.26875
1276922,1.50514997831991,553.711519957258,231,1.56132503543423,1.28555730900777,59.525
1276930,1.49136169383427,185.045376288325,204,1.80972801321591,1.35362775898554,58.48125
1276931,1.49136169383427,437.957260551983,236,1.73364858439401,1.32876173675147,60.35
1276933,1.50514997831991,533.055174521755,226,1.58841177924538,1.27803871275535,59.18125
1276935,1.50514997831991,533.055174521755,226,1.58841177924538,1.27803871275535,59.18125
1276937,1.50514997831991,474.909883367725,215,1.64957822912025,1.28597902240738,56.8
1276938,1.50514997831991,474.909883367725,215,1.64957822912025,1.28597902240738,56.8
1276939,1.50514997831991,388.978218517166,202,1.63384703571273,1.29350066712536,55.9875
1276940,1.50514997831991,474.909883367725,215,1.64957822912025,1.28597902240738,56.8
1276941,1.50514997831991,388.978218517166,202,1.63384703571273,1.29350066712536,55.9875
1276942,1.50514997831991,474.909883367725,215,1.64957822912025,1.28597902240738,56.8
1276943,1.50514997831991,474.909883367725,215,1.64957822912025,1.28597902240738,56.8
1276944,1.50514997831991,474.909883367725,215,1.64957822912025,1.28597902240738,56.8
1276945,1.50514997831991,474.909883367725,215,1.64957822912025,1.28597902240738,56.8
1276946,1.50514997831991,474.909883367725,215,1.64957822912025,1.28597902240738,56.8
1276947,1.60205999132796,288.798246216264,183,1.5393897820725,1.21500932508605,57.1625
1276953,1.57978359661681,433.066819380534,202,1.56496180446229,1.2277260630428,57.6125
1276954,1.57978359661681,433.066819380534,202,1.56496180446229,1.2277260630428,57.6125
1276958,1.61278385671974,305.810223413504,186,1.57272642603937,1.23060855912383,56.425
1276959,1.60205999132796,389.62475188272,197,1.51628741814718,1.24288291581024,58.75
1276962,1.61278385671974,328.329526523361,194,1.48242691640708,1.23710369158669,59.4375
1276963,1.61278385671974,328.329526523361,194,1.48242691640708,1.23710369158669,59.4375
1276966,1.61278385671974,328.329526523361,194,1.48242691640708,1.23710369158669,59.4375
1276970,1.50514997831991,421.216817103841,198,1.56606904008007,1.26481782300954,59.15625
1276971,1.51851393987789,384.143790837685,195,1.56288738129388,1.26215433913337,59.225
1276972,1.55630250076729,268.87354115344,177,1.56035504477848,1.27932466544261,58.225
1276973,1.54406804435028,277.527730367315,181,1.55622709587398,1.29017378600941,57.8375
1276977,1.47712125471966,335.469470973758,174,1.52480166371693,1.33306924358772,56.23125
1276978,1.51851393987789,256.477926947251,165,1.52382772688887,1.28766179292824,56.28125
1276991,1.55630250076729,563.836318088245,231,1.58035466110659,1.25647720624168,58.0875
1276996,1.56820172406699,415.018445923978,205,1.60361793935818,1.25887662937213,56.93125
1277014,1.56820172406699,415.018445923978,205,1.60361793935818,1.25887662937213,56.93125
1277018,1.53147891704226,518.569464318932,211,1.60192425309216,1.26319208032463,58.4
1277020,1.54406804435028,369.763765598493,194,1.62928214657593,1.26393180879831,56.60625
1277021,1.54406804435028,369.763765598493,194,1.62928214657593,1.26393180879831,56.60625
1277024,1.56820172406699,369.278680840747,197,1.58714949825434,1.25662755918827,57.7625
1277025,1.55630250076729,461.462151129751,208,1.58341133347131,1.25421564333602,58.16875
1277030,1.46239799789896,292.010194191229,162,1.67451669037059,1.43166525287773,55.68125
1277032,1.38021124171161,593.792329856065,223,1.54157924394658,1.38838986524476,61.1375
1277033,1.38021124171161,593.792329856065,223,1.54157924394658,1.38838986524476,61.1375
1277035,1.38021124171161,593.792329856065,223,1.54157924394658,1.38838986524476,61.1375
